The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.000300
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.966 seconds.
Building the CSC structure...
        It takes 1.899 seconds.
Building the Feature Vector...
        It takes 0.659 seconds.
Building the Label Vector...
        It takes 0.388 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.97563	TrainAcc 0.0020	ValidAcc 0.0022	TestAcc 0.0061
    Epoch 1:	Loss 3.94632	TrainAcc 0.0027	ValidAcc 0.0028	TestAcc 0.0070
    Epoch 2:	Loss 3.90715	TrainAcc 0.0046	ValidAcc 0.0043	TestAcc 0.0086
    Epoch 3:	Loss 3.86183	TrainAcc 0.0074	ValidAcc 0.0075	TestAcc 0.0117
    Epoch 4:	Loss 3.81240	TrainAcc 0.0130	ValidAcc 0.0141	TestAcc 0.0175
    Epoch 5:	Loss 3.76021	TrainAcc 0.0261	ValidAcc 0.0278	TestAcc 0.0296
    Epoch 6:	Loss 3.70621	TrainAcc 0.0587	ValidAcc 0.0600	TestAcc 0.0520
    Epoch 7:	Loss 3.65110	TrainAcc 0.1069	ValidAcc 0.1052	TestAcc 0.0833
    Epoch 8:	Loss 3.59542	TrainAcc 0.1616	ValidAcc 0.1569	TestAcc 0.1203
    Epoch 9:	Loss 3.53959	TrainAcc 0.2182	ValidAcc 0.2146	TestAcc 0.1609
    Epoch 10:	Loss 3.48393	TrainAcc 0.2848	ValidAcc 0.2770	TestAcc 0.2042
    Epoch 11:	Loss 3.42869	TrainAcc 0.3519	ValidAcc 0.3408	TestAcc 0.2466
    Epoch 12:	Loss 3.37408	TrainAcc 0.4143	ValidAcc 0.3995	TestAcc 0.2854
    Epoch 13:	Loss 3.32026	TrainAcc 0.4690	ValidAcc 0.4509	TestAcc 0.3206
    Epoch 14:	Loss 3.26734	TrainAcc 0.5132	ValidAcc 0.4936	TestAcc 0.3513
    Epoch 15:	Loss 3.21542	TrainAcc 0.5467	ValidAcc 0.5268	TestAcc 0.3772
    Epoch 16:	Loss 3.16456	TrainAcc 0.5752	ValidAcc 0.5552	TestAcc 0.3995
    Epoch 17:	Loss 3.11482	TrainAcc 0.5994	ValidAcc 0.5803	TestAcc 0.4197
    Epoch 18:	Loss 3.06623	TrainAcc 0.6182	ValidAcc 0.5991	TestAcc 0.4362
    Epoch 19:	Loss 3.01880	TrainAcc 0.6320	ValidAcc 0.6135	TestAcc 0.4495
    Epoch 20:	Loss 2.97255	TrainAcc 0.6427	ValidAcc 0.6251	TestAcc 0.4608
    Epoch 21:	Loss 2.92747	TrainAcc 0.6520	ValidAcc 0.6343	TestAcc 0.4709
    Epoch 22:	Loss 2.88355	TrainAcc 0.6623	ValidAcc 0.6478	TestAcc 0.4814
    Epoch 23:	Loss 2.84079	TrainAcc 0.6708	ValidAcc 0.6569	TestAcc 0.4900
    Epoch 24:	Loss 2.79916	TrainAcc 0.6788	ValidAcc 0.6645	TestAcc 0.4970
    Epoch 25:	Loss 2.75864	TrainAcc 0.6851	ValidAcc 0.6710	TestAcc 0.5032
    Epoch 26:	Loss 2.71921	TrainAcc 0.6906	ValidAcc 0.6760	TestAcc 0.5088
    Epoch 27:	Loss 2.68083	TrainAcc 0.6955	ValidAcc 0.6812	TestAcc 0.5139
    Epoch 28:	Loss 2.64349	TrainAcc 0.7001	ValidAcc 0.6858	TestAcc 0.5184
    Epoch 29:	Loss 2.60714	TrainAcc 0.7045	ValidAcc 0.6900	TestAcc 0.5227
    Epoch 30:	Loss 2.57177	TrainAcc 0.7083	ValidAcc 0.6941	TestAcc 0.5266
    Epoch 31:	Loss 2.53733	TrainAcc 0.7121	ValidAcc 0.6985	TestAcc 0.5301
    Epoch 32:	Loss 2.50381	TrainAcc 0.7156	ValidAcc 0.7018	TestAcc 0.5334
    Epoch 33:	Loss 2.47116	TrainAcc 0.7187	ValidAcc 0.7053	TestAcc 0.5365
    Epoch 34:	Loss 2.43937	TrainAcc 0.7215	ValidAcc 0.7084	TestAcc 0.5393
    Epoch 35:	Loss 2.40840	TrainAcc 0.7240	ValidAcc 0.7110	TestAcc 0.5419
    Epoch 36:	Loss 2.37823	TrainAcc 0.7264	ValidAcc 0.7136	TestAcc 0.5444
    Epoch 37:	Loss 2.34883	TrainAcc 0.7286	ValidAcc 0.7161	TestAcc 0.5466
    Epoch 38:	Loss 2.32017	TrainAcc 0.7306	ValidAcc 0.7187	TestAcc 0.5487
    Epoch 39:	Loss 2.29223	TrainAcc 0.7327	ValidAcc 0.7202	TestAcc 0.5508
    Epoch 40:	Loss 2.26499	TrainAcc 0.7345	ValidAcc 0.7223	TestAcc 0.5526
    Epoch 41:	Loss 2.23843	TrainAcc 0.7362	ValidAcc 0.7243	TestAcc 0.5544
    Epoch 42:	Loss 2.21251	TrainAcc 0.7379	ValidAcc 0.7263	TestAcc 0.5561
    Epoch 43:	Loss 2.18724	TrainAcc 0.7393	ValidAcc 0.7279	TestAcc 0.5577
    Epoch 44:	Loss 2.16257	TrainAcc 0.7411	ValidAcc 0.7299	TestAcc 0.5592
    Epoch 45:	Loss 2.13850	TrainAcc 0.7428	ValidAcc 0.7314	TestAcc 0.5607
    Epoch 46:	Loss 2.11500	TrainAcc 0.7444	ValidAcc 0.7332	TestAcc 0.5620
    Epoch 47:	Loss 2.09207	TrainAcc 0.7459	ValidAcc 0.7346	TestAcc 0.5634
    Epoch 48:	Loss 2.06967	TrainAcc 0.7470	ValidAcc 0.7363	TestAcc 0.5647
    Epoch 49:	Loss 2.04780	TrainAcc 0.7485	ValidAcc 0.7382	TestAcc 0.5660
    Epoch 50:	Loss 2.02644	TrainAcc 0.7496	ValidAcc 0.7397	TestAcc 0.5673
    Epoch 51:	Loss 2.00557	TrainAcc 0.7507	ValidAcc 0.7407	TestAcc 0.5685
    Epoch 52:	Loss 1.98518	TrainAcc 0.7518	ValidAcc 0.7415	TestAcc 0.5697
    Epoch 53:	Loss 1.96526	TrainAcc 0.7527	ValidAcc 0.7428	TestAcc 0.5709
    Epoch 54:	Loss 1.94579	TrainAcc 0.7536	ValidAcc 0.7440	TestAcc 0.5720
    Epoch 55:	Loss 1.92676	TrainAcc 0.7548	ValidAcc 0.7458	TestAcc 0.5732
    Epoch 56:	Loss 1.90815	TrainAcc 0.7558	ValidAcc 0.7470	TestAcc 0.5744
    Epoch 57:	Loss 1.88996	TrainAcc 0.7567	ValidAcc 0.7482	TestAcc 0.5756
    Epoch 58:	Loss 1.87217	TrainAcc 0.7576	ValidAcc 0.7494	TestAcc 0.5767
    Epoch 59:	Loss 1.85478	TrainAcc 0.7586	ValidAcc 0.7502	TestAcc 0.5779
    Epoch 60:	Loss 1.83776	TrainAcc 0.7596	ValidAcc 0.7515	TestAcc 0.5791
    Epoch 61:	Loss 1.82111	TrainAcc 0.7607	ValidAcc 0.7524	TestAcc 0.5803
    Epoch 62:	Loss 1.80481	TrainAcc 0.7615	ValidAcc 0.7535	TestAcc 0.5815
