The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.030000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.939 seconds.
Building the CSC structure...
        It takes 1.828 seconds.
Building the Feature Vector...
        It takes 0.644 seconds.
Building the Label Vector...
        It takes 0.385 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 4.00595	TrainAcc 0.0137	ValidAcc 0.0152	TestAcc 0.0174
    Epoch 1:	Loss 3.03956	TrainAcc 0.4756	ValidAcc 0.4540	TestAcc 0.3122
    Epoch 2:	Loss 2.09357	TrainAcc 0.6983	ValidAcc 0.6863	TestAcc 0.5079
    Epoch 3:	Loss 1.44724	TrainAcc 0.7365	ValidAcc 0.7285	TestAcc 0.5531
    Epoch 4:	Loss 1.14260	TrainAcc 0.7583	ValidAcc 0.7480	TestAcc 0.5743
    Epoch 5:	Loss 1.03152	TrainAcc 0.7709	ValidAcc 0.7612	TestAcc 0.5923
    Epoch 6:	Loss 0.93236	TrainAcc 0.8087	ValidAcc 0.7993	TestAcc 0.6254
    Epoch 7:	Loss 0.87232	TrainAcc 0.8234	ValidAcc 0.8147	TestAcc 0.6481
    Epoch 8:	Loss 0.81122	TrainAcc 0.8357	ValidAcc 0.8283	TestAcc 0.6644
    Epoch 9:	Loss 0.76446	TrainAcc 0.8464	ValidAcc 0.8404	TestAcc 0.6739
    Epoch 10:	Loss 0.76535	TrainAcc 0.8444	ValidAcc 0.8376	TestAcc 0.6727
    Epoch 11:	Loss 0.74890	TrainAcc 0.8495	ValidAcc 0.8429	TestAcc 0.6788
    Epoch 12:	Loss 0.70976	TrainAcc 0.8583	ValidAcc 0.8509	TestAcc 0.6790
    Epoch 13:	Loss 0.67943	TrainAcc 0.8652	ValidAcc 0.8560	TestAcc 0.6812
    Epoch 14:	Loss 0.66097	TrainAcc 0.8679	ValidAcc 0.8587	TestAcc 0.6823
    Epoch 15:	Loss 0.64166	TrainAcc 0.8710	ValidAcc 0.8619	TestAcc 0.6830
    Epoch 16:	Loss 0.62169	TrainAcc 0.8731	ValidAcc 0.8632	TestAcc 0.6832
    Epoch 17:	Loss 0.60852	TrainAcc 0.8746	ValidAcc 0.8640	TestAcc 0.6850
    Epoch 18:	Loss 0.60023	TrainAcc 0.8756	ValidAcc 0.8641	TestAcc 0.6893
    Epoch 19:	Loss 0.59323	TrainAcc 0.8748	ValidAcc 0.8644	TestAcc 0.6897
    Epoch 20:	Loss 0.58045	TrainAcc 0.8753	ValidAcc 0.8642	TestAcc 0.6869
    Epoch 21:	Loss 0.56164	TrainAcc 0.8777	ValidAcc 0.8677	TestAcc 0.6886
    Epoch 22:	Loss 0.54532	TrainAcc 0.8808	ValidAcc 0.8705	TestAcc 0.6925
    Epoch 23:	Loss 0.53516	TrainAcc 0.8841	ValidAcc 0.8730	TestAcc 0.6943
    Epoch 24:	Loss 0.52811	TrainAcc 0.8857	ValidAcc 0.8752	TestAcc 0.6940
    Epoch 25:	Loss 0.52226	TrainAcc 0.8873	ValidAcc 0.8760	TestAcc 0.6932
    Epoch 26:	Loss 0.51670	TrainAcc 0.8885	ValidAcc 0.8770	TestAcc 0.6925
